seq_L_lactis_lactis_ORF4_1,WP_058211229.1,99.194,993,8,0,62,1054,1,993,0.0,1994,99.80
seq_L_lactis_lactis_ORF4_1,WP_313791810.1,99.094,993,9,0,62,1054,1,993,0.0,1993,99.70
seq_L_lactis_lactis_ORF4_1,WP_017864234.1,99.094,993,9,0,62,1054,1,993,0.0,1993,99.70
seq_L_lactis_lactis_ORF4_1,WP_251900766.1,98.993,993,10,0,62,1054,1,993,0.0,1992,99.80
seq_L_lactis_lactis_ORF4_1,WP_058221041.1,98.993,993,10,0,62,1054,1,993,0.0,1992,99.80
seq_L_lactis_lactis_ORF4_1,WP_305774449.1,98.993,993,10,0,62,1054,1,993,0.0,1992,99.80
seq_L_lactis_lactis_ORF4_1,WP_058208039.1,98.993,993,10,0,62,1054,1,993,0.0,1991,99.70
seq_L_lactis_lactis_ORF4_1,WP_058204579.1,98.993,993,10,0,62,1054,1,993,0.0,1991,99.80
seq_L_lactis_lactis_ORF4_1,WP_250354398.1,98.993,993,10,0,62,1054,1,993,0.0,1991,99.70
seq_L_lactis_lactis_ORF4_1,WP_278200166.1,98.993,993,10,0,62,1054,1,993,0.0,1991,99.80
seq_L_lactis_lactis_ORF4_1,WP_119723790.1,99.094,993,9,0,62,1054,1,993,0.0,1990,99.70
seq_L_lactis_lactis_ORF4_1,WP_270251031.1,99.094,993,9,0,62,1054,1,993,0.0,1990,99.70
seq_L_lactis_lactis_ORF4_1,WP_038599675.1,98.892,993,11,0,62,1054,1,993,0.0,1989,99.70
seq_L_lactis_lactis_ORF4_1,WP_317059457.1,98.993,993,10,0,62,1054,1,993,0.0,1988,99.60
seq_L_lactis_lactis_ORF4_1,WP_098394057.1,98.792,993,12,0,62,1054,1,993,0.0,1988,99.70
seq_L_lactis_lactis_ORF4_1,WP_256293736.1,98.792,993,12,0,62,1054,1,993,0.0,1988,99.70
seq_L_lactis_lactis_ORF4_1,WP_058223458.1,98.892,993,11,0,62,1054,1,993,0.0,1987,99.70
seq_L_lactis_lactis_ORF4_1,WP_058219589.1,98.590,993,14,0,62,1054,1,993,0.0,1987,99.70
seq_L_lactis_lactis_ORF4_1,WP_315992103.1,98.691,993,13,0,62,1054,1,993,0.0,1983,99.50
seq_L_lactis_lactis_ORF4_1,WP_081199356.1,98.691,993,13,0,62,1054,1,993,0.0,1982,99.50
seq_L_lactis_lactis_ORF4_1,WP_353891656.1,98.590,993,14,0,62,1054,1,993,0.0,1981,99.40
seq_L_lactis_lactis_ORF4_1,6M7Y_A,97.992,996,20,0,59,1054,1,996,0.0,1961,98.19
seq_L_lactis_lactis_ORF4_1,MCG6978856.1,99.073,863,8,0,62,924,1,863,0.0,1739,99.77
seq_L_lactis_lactis_ORF4_1,AAA73039.1,99.762,842,2,0,62,903,1,842,0.0,1705,99.76
seq_L_lactis_lactis_ORF4_1,WP_240758595.1,77.600,1000,224,0,55,1054,4,1003,0.0,1588,89.20
seq_L_lactis_lactis_ORF4_1,BAG71480.1,77.845,993,220,0,62,1054,1,993,0.0,1584,89.53
seq_L_lactis_lactis_ORF4_1,MDN6195824.1,99.289,703,5,0,352,1054,1,703,0.0,1419,99.86
seq_L_lactis_lactis_ORF4_1,WP_270342835.1,99.095,663,6,0,62,724,1,663,0.0,1335,99.70
seq_L_lactis_lactis_ORF4_1,WP_102568224.1,62.613,995,370,2,62,1054,1,995,0.0,1251,78.59
seq_L_lactis_lactis_ORF4_1,WP_020998764.1,62.613,995,370,2,62,1054,1,995,0.0,1250,78.59
seq_L_lactis_lactis_ORF4_1,MDN5479753.1,99.827,577,1,0,354,930,1,577,0.0,1178,100.00
seq_L_lactis_lactis_ORF4_1,AKB95120.1,55.488,993,440,2,62,1054,1,991,0.0,1130,74.92
seq_L_lactis_lactis_ORF4_1,WP_195320623.1,55.589,993,439,2,62,1054,1,991,0.0,1128,74.82
seq_L_lactis_lactis_ORF4_1,MBS5040532.1,50.352,995,482,5,62,1054,1,985,0.0,988,70.95
seq_L_lactis_lactis_ORF4_1,WP_254594085.1,50.403,992,480,5,65,1054,3,984,0.0,986,70.97
seq_L_lactis_lactis_ORF4_1,AIY20354.1,50.251,997,480,6,62,1054,1,985,0.0,984,70.91
seq_L_lactis_lactis_ORF4_1,WP_230955165.1,50.302,994,478,6,65,1054,3,984,0.0,981,70.93
seq_L_lactis_lactis_ORF4_1,WP_223896495.1,50.201,994,479,6,65,1054,3,984,0.0,980,70.82
seq_L_lactis_lactis_ORF4_1,AEX55164.1,50.202,992,482,5,65,1054,3,984,0.0,978,70.97
seq_L_lactis_lactis_ORF4_1,WP_223688805.1,48.793,994,491,8,65,1053,2,982,0.0,917,70.32
seq_L_lactis_lactis_ORF4_1,WP_160993263.1,48.692,994,492,7,65,1053,2,982,0.0,914,70.52
seq_L_lactis_lactis_ORF4_1,WP_160996934.1,48.692,994,492,7,65,1053,2,982,0.0,913,70.52
seq_L_lactis_lactis_ORF4_1,WP_081539211.1,48.692,994,492,7,65,1053,2,982,0.0,913,70.42
seq_L_lactis_lactis_ORF4_1,WP_161052828.1,48.692,994,492,7,65,1053,2,982,0.0,913,70.42
seq_L_lactis_lactis_ORF4_1,WP_161094827.1,48.692,994,492,7,65,1053,2,982,0.0,912,70.42
seq_L_lactis_lactis_ORF4_1,WP_160997578.1,48.692,994,492,7,65,1053,2,982,0.0,912,70.42
seq_L_lactis_lactis_ORF4_1,WP_160998878.1,48.692,994,492,7,65,1053,2,982,0.0,911,70.32
seq_L_lactis_lactis_ORF4_1,WP_160987965.1,48.592,994,493,7,65,1053,2,982,0.0,911,70.32
seq_L_lactis_lactis_ORF4_1,WP_270639247.1,48.592,994,493,7,65,1053,2,982,0.0,911,70.42
seq_L_lactis_lactis_ORF4_1,WP_160998736.1,48.592,994,493,7,65,1053,2,982,0.0,911,70.42
seq_L_lactis_lactis_ORF4_1,WP_117641664.1,48.592,994,493,7,65,1053,2,982,0.0,909,70.32
seq_L_lactis_lactis_ORF4_1,WP_161029368.1,48.783,986,487,7,65,1045,2,974,0.0,907,70.39
seq_L_lactis_lactis_ORF4_1,WP_161000064.1,48.390,994,494,8,65,1053,2,981,0.0,904,70.12
seq_L_lactis_lactis_ORF4_1,WP_161063045.1,49.198,935,462,6,65,994,2,928,0.0,880,70.59
seq_L_lactis_lactis_ORF4_1,MYU38801.1,49.198,935,462,6,65,994,2,928,0.0,878,70.48
seq_L_lactis_lactis_ORF4_1,WP_241698672.1,48.984,935,463,7,65,994,2,927,0.0,874,70.27
seq_L_lactis_lactis_ORF4_1,WP_161029268.1,50.000,856,418,3,65,916,2,851,0.0,841,71.50
seq_L_lactis_lactis_ORF4_1,WP_203268088.1,44.256,1001,530,11,63,1052,1,984,0.0,823,65.93
seq_L_lactis_lactis_ORF4_1,HEL1660880.1,44.044,999,535,9,63,1052,1,984,0.0,823,65.37
seq_L_lactis_lactis_ORF4_1,WP_002943316.1,43.944,999,536,9,63,1052,1,984,0.0,822,65.37
seq_L_lactis_lactis_ORF4_1,WP_029188915.1,43.944,999,536,9,63,1052,1,984,0.0,822,65.37
seq_L_lactis_lactis_ORF4_1,WP_313921415.1,43.756,1001,535,11,63,1052,1,984,0.0,819,65.53
seq_L_lactis_lactis_ORF4_1,HEM6500030.1,43.756,1001,535,11,63,1052,1,984,0.0,818,65.53
seq_L_lactis_lactis_ORF4_1,WP_171942883.1,43.756,1001,535,11,63,1052,1,984,0.0,818,65.53
seq_L_lactis_lactis_ORF4_1,HEO4503354.1,43.756,1001,535,11,63,1052,1,984,0.0,818,65.53
seq_L_lactis_lactis_ORF4_1,HGI3448204.1,43.756,1001,535,11,63,1052,1,984,0.0,818,65.43
seq_L_lactis_lactis_ORF4_1,HFH7512624.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,HGI4043461.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,WP_211840163.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,WP_253366193.1,43.856,1001,534,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,WP_166724121.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,HFI0547959.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,WP_000400477.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,HGA2931811.1,43.656,1001,536,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,WP_044688097.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,HGA3605683.1,43.756,1001,535,11,63,1052,1,984,0.0,817,65.43
seq_L_lactis_lactis_ORF4_1,WP_000400478.1,43.756,1001,535,11,63,1052,1,984,0.0,816,65.43
seq_L_lactis_lactis_ORF4_1,NQQ48270.1,43.656,1001,536,11,63,1052,1,984,0.0,816,65.43
seq_L_lactis_lactis_ORF4_1,HEM9167167.1,43.932,997,531,11,67,1052,2,981,0.0,816,65.50
seq_L_lactis_lactis_ORF4_1,WP_029690401.1,43.756,1001,535,11,63,1052,1,984,0.0,816,65.43


